"","x"
"2924",61996813.5461646
"2925",60461746.1418527
"2926",61205668.529901
"2927",59296463.6009216
"2928",61525629.7599966
"2929",58558295.4922805
"2930",61479972.2865855
"2931",60971330.7226523
"2932",60575560.564783
"2933",60343184.6213793
"2934",61892709.0149322
"2935",60451828.790873
"2936",60504962.5376978
"2937",59810935.0552075
"2938",60361273.2125438
"2939",58377578.3220615
"2940",60588735.8831736
"2941",60893668.9897814
"2942",60220684.1167587
"2943",59712976.4448894
"2944",61460666.6699848
"2945",60188608.6666699
"2946",60019300.1140071
"2947",59775196.6388263
"2948",60248169.6384729
"2949",60199472.9104142
"2950",61696617.1059293
"2951",60218710.3354549
"2952",58819866.8672483
"2953",60847074.6438877
"2954",61505927.5819387
"2955",60497279.290013
"2956",59544906.8340624
"2957",59607180.9022307
"2958",59867534.1284947
"2959",61899174.9899412
"2960",61167193.6099727
"2961",60269946.831804
"2962",59285612.1347119
"2963",59982582.5909795
"2964",60804018.6954739
"2965",59628045.713841
"2966",60016855.4480301
"2967",60724517.2289199
"2968",59983089.2722701
"2969",60301898.4925204
"2970",61401263.5053894
"2971",61043260.9543632
"2972",60989202.8811023
"2973",62354110.7305412
"2974",61419779.5444176
"2975",59610316.9693431
"2976",60676947.3671632
"2977",60559692.1099019
"2978",60215157.0731675
"2979",59232880.788561
"2980",58642119.9624311
"2981",61824323.7995426
"2982",60130311.9649947
"2983",59149498.1805102
"2984",59596384.7537927
"2985",61468739.4703943
"2986",59914391.5154558
"2987",58220784.8979727
"2988",60921363.3967468
"2989",60332661.2737062
"2990",58800804.4432509
"2991",60007655.1434861
"2992",60134759.0189738
"2993",59242402.7519643
"2994",59643012.839765
"2995",58958890.5339514
"2996",59510435.4480267
"2997",60290319.1771982
"2998",60804802.0581006
"2999",61454993.7119583
"3000",60133317.6925045
"3001",61141299.8260348
"3002",59433764.0168581
"3003",61341224.6586147
"3004",57885154.428545
"3005",61380536.9936703
"3006",59995850.0654219
"3007",59940809.3850416
"3008",59287674.643239
"3009",59770740.4084271
"3010",59015092.6851562
"3011",60413711.3607664
"3012",60644190.7080542
"3013",61180407.547869
"3014",60075894.5451116
"3015",62407258.5402933
"3016",60173560.4014427
"3017",60382501.9719504
"3018",61363270.6403857
"3019",61478835.3363603
"3020",60474988.6967522
"3021",58793308.5518231
"3022",60406970.6833518
"3023",61287201.0095656
"3024",59454363.6297159
"3025",61673969.4739687
"3026",59832117.0269001
"3027",60883646.6023323
"3028",60302612.4349055
"3029",59682512.6260319
"3030",59633725.3801574
"3031",61367599.1979609
"3032",59542827.3654354
"3033",59615486.5103813
"3034",60661094.0256665
"3035",57944885.1983071
"3036",60378814.6007022
"3037",61098371.6090873
"3038",60969057.6964569
"3039",61585486.8022507
"3040",59952620.4784551
"3041",59711928.6122288
"3042",61412299.7064127
"3043",59346503.8780602
"3044",59550505.336162
"3045",60648559.0696949
"3046",61034434.9397091
"3047",61692227.697779
"3048",60097724.4265514
"3049",59836545.5084941
"3050",59518031.9189929
"3051",60761428.9104907
"3052",60200804.9922156
"3053",62027031.167259
"3054",58415446.0702306
"3055",60399419.6258987
"3056",61302787.861415
"3057",59838696.1618946
"3058",60051782.6823655
"3059",58354944.7246105
"3060",59605417.7523889
"3061",60689462.0396962
"3062",59584922.4276631
"3063",61342874.7042548
"3064",59846823.2596988
"3065",59501600.7998561
"3066",61177702.1743802
"3067",60402059.0605408
"3068",60474107.1651942
"3069",59434888.3000112
"3070",61385104.5366276
"3071",60972268.0022043
"3072",60158116.5221722
"3073",59151485.4469308
"3074",59767360.1588528
"3075",58749268.9001583
"3076",59171820.918172
"3077",61406271.6886386
"3078",60707094.9331154
"3079",61650696.2078667
"3080",61474267.026211
"3081",59437997.2828358
"3082",60134931.2010012
"3083",60917340.2498651
"3084",60696528.5232728
"3085",61212400.1925156
"3086",60708000.1862521
"3087",59860816.9441269
"3088",60003853.6878922
"3089",62190701.8748364
"3090",59513723.6839806
"3091",59612945.0147674
"3092",59682781.4758116
"3093",59648873.3396176
"3094",59865072.0664328
"3095",61753805.2622496
"3096",59094722.3987513
"3097",59906067.1636377
"3098",60387592.1941927
"3099",61659339.0934328
"3100",60016697.6784219
"3101",61612025.7048095
"3102",60257328.8446666
"3103",59346775.1238457
"3104",60027448.2550743
"3105",60735089.06812
"3106",60094104.1606979
"3107",60244978.3748024
"3108",61480762.0147217
"3109",60302488.9183809
"3110",59251495.7281352
"3111",58991053.7691114
"3112",61308458.2802837
"3113",59000160.374536
"3114",59789017.5507531
"3115",60823310.3572963
"3116",60661506.2018342
"3117",61255155.2838401
"3118",61610066.8507697
"3119",61996156.1512803
"3120",59899489.9092511
"3121",59307091.2194625
"3122",61521005.1739095
"3123",59551846.0520812
"3124",58767907.2190135
"3125",60336574.8603336
"3126",59557250.1084094
"3127",60329826.4762622
"3128",59846268.0930347
"3129",61905305.1678332
"3130",61438707.0947549
"3131",59225097.6524543
"3132",60052711.8126145
"3133",61900015.0311475
"3134",61507124.6190327
"3135",59815264.7874646
"3136",61113888.228522
"3137",59864234.3553966
"3138",60302051.1465341
"3139",60751190.7902017
"3140",59513052.871176
"3141",59625834.1354114
"3142",59388022.4426022
"3143",59472398.1546948
"3144",60969127.7353605
"3145",60275539.0650402
"3146",61263899.1842557
"3147",60302924.925447
"3148",61426031.6280635
"3149",61104209.8164247
"3150",60171592.5419872
"3151",60500753.3474642
"3152",62005327.0116575
"3153",61785151.224985
"3154",59085827.5989719
"3155",60117939.116452
"3156",60185484.0415147
"3157",60734491.4676438
"3158",59992662.9656849
"3159",59820025.8317356
"3160",59494850.4496475
"3161",60614314.9397869
"3162",60658451.8813882
"3163",59640631.5798187
"3164",60874899.8198587
"3165",60168910.4792549
"3166",60888996.7625126
"3167",60741826.7848627
"3168",61028853.37665
"3169",60717522.2340946
"3170",60856268.0679234
"3171",60093543.1638983
"3172",60145086.9161715
"3173",59281044.2990937
"3174",58736866.7490778
"3175",61254760.9922955
"3176",60039620.7775058
"3177",60441979.8398126
"3178",60343632.579822
"3179",59425441.3030152
"3180",60878076.3229763
"3181",59343816.4082316
"3182",60495594.1039561
"3183",59993251.3248498
"3184",60548067.6976385
"3185",59694767.6688666
"3186",58848846.4307304
"3187",60450329.4531714
"3188",58482271.6410561
"3189",60140968.8567059
"3190",60663940.0505195
"3191",59860643.558094
"3192",60876263.299243
"3193",60932668.4512296
"3194",61515197.5371947
"3195",60220130.8886886
"3196",61344472.3584462
"3197",60773933.264611
"3198",61962260.625217
"3199",59104479.7885596
"3200",59178531.3477921
"3201",60242805.4166027
"3202",59289395.1703018
"3203",60365449.9100712
"3204",60345134.6232141
"3205",62020685.4412142
"3206",60789058.7886765
"3207",59861663.0244144
"3208",59763544.6306452
"3209",61011456.0512643
"3210",60964379.8114667
"3211",60728877.2791528
"3212",60261949.8022246
"3213",60322928.1608019
"3214",59871735.7998611
"3215",60636095.7687763
"3216",60372547.2592007
"3217",60685781.6637388
"3218",60711105.3718244
"3219",60015174.2639579
"3220",61397464.5775101
"3221",61807795.8822446
"3222",60151743.4146877
"3223",59903959.4556894
"3224",60283610.6644095
"3225",60592285.7892282
"3226",60038752.2287632
"3227",60146592.4419713
"3228",59436690.6674314
"3229",60803508.9126813
"3230",60797861.8736561
"3231",59322206.3166059
"3232",59037440.1174562
"3233",61906042.7836491
"3234",59636822.9283426
"3235",59880894.687808
"3236",60027444.8455608
"3237",60941031.6464494
"3238",61645682.6164992
"3239",60674658.3487758
"3240",60866994.2080299
"3241",61986892.6159044
"3242",60170292.7145839
"3243",60504803.6998327
"3244",60968120.1492567
"3245",62117881.3682966
"3246",59678841.2859775
"3247",60424223.8135064
"3248",59716088.9525419
"3249",61744188.2326225
"3250",57067767.7453347
"3251",61699198.7047003
"3252",60120269.3490842
"3253",61337823.0656765
"3254",60781503.4980704
"3255",60189953.4087817
"3256",60885202.91281
"3257",60482450.5010356
"3258",59682483.8704078
"3259",61607056.5592221
"3260",60927438.4886291
"3261",58990485.6709763
"3262",61579175.1300181
"3263",60545164.0074671
"3264",61180079.0032109
"3265",59221474.0869256
"3266",60157515.6677714
"3267",60969963.6636578
"3268",59496830.4742808
"3269",59494871.5050661
"3270",60507123.8086407
"3271",59106137.8026969
"3272",60093731.8861291
"3273",60265310.1122154
"3274",61298244.2320791
"3275",60164406.2991248
"3276",59711355.0050709
"3277",60074117.750513
"3278",62315104.9054589
"3279",60997646.5295504
"3280",61235406.4725933
"3281",58459763.5330384
"3282",59240285.2478149
"3283",61209535.5111526
"3284",60818829.6262596
"3285",59986154.4306303
"3286",60610636.0333181
"3287",59791811.8802899
"3288",60364828.1762215
"3289",61218151.8497537
"3290",59361893.1144385
"3291",59472025.6162099
"3292",59916406.1234551
"3293",59649050.08116
"3294",60703997.6185632
"3295",60156922.987474
"3296",60658789.5396641
"3297",60554709.3800994
"3298",61605462.7074731
"3299",60205077.4984456
"3300",61495930.200537
"3301",59298910.8198624
"3302",60477414.4669495
"3303",60603463.0732026
"3304",59779809.0353186
"3305",60857571.9167409
"3306",60904829.4570241
"3307",60406412.692776
"3308",61935513.6900074
"3309",59216959.7243439
"3310",59327371.8124399
"3311",62034883.4290761
"3312",60488421.7546196
"3313",59443101.3021025
"3314",60366263.7707856
"3315",61281616.8615406
"3316",61178694.408144
"3317",62669266.1942267
"3318",60641808.2392479
"3319",61004948.2149856
"3320",59322584.1313807
"3321",62011434.136707
"3322",60145019.3072183
"3323",60549731.7610277
"3324",62345086.5867352
"3325",60532601.7363532
"3326",60026613.9280706
"3327",60308741.3224992
"3328",61436243.2737528
"3329",61156298.679773
"3330",59457793.9384782
"3331",59906457.1708331
"3332",61808802.2106332
"3333",60238871.3523409
"3334",60598261.7725247
"3335",61181169.0174999
"3336",61122931.1176413
"3337",58728487.025218
"3338",61779263.5019298
"3339",59063422.755246
"3340",58974862.3811397
"3341",61276332.6855128
"3342",59658429.9670313
"3343",61802670.6926572
"3344",60503285.8215616
"3345",61700128.6230751
"3346",60665670.0259315
"3347",60551376.5328029
"3348",61190302.9637858
"3349",59940451.9646056
"3350",61019041.6269521
"3351",61401539.7559961
"3352",60365466.7473501
"3353",61070545.0486861
"3354",59633498.3977407
"3355",60948881.1037894
"3356",59802497.3562779
"3357",60940948.1472695
"3358",59798325.9650716
"3359",59517050.5590062
"3360",60677154.038836
"3361",60020452.646039
"3362",60434782.2098563
"3363",58818856.1499828
"3364",60505300.0526966
"3365",58416124.7137654
"3366",60963350.5552241
"3367",61113543.7745521
"3368",61255331.1153713
"3369",61360414.9695075
"3370",60481021.4132972
"3371",59606110.4863722
"3372",59798725.8557275
"3373",60355027.5443998
"3374",59642057.3015534
"3375",59104532.2942416
"3376",60366760.3310681
"3377",61490975.97099
"3378",60513130.551126
"3379",61770406.9561563
"3380",60266398.2924793
"3381",60139572.219085
"3382",59181000.8534193
"3383",59684982.6868842
"3384",61220015.4904353
"3385",60662900.7536574
"3386",61450279.6959747
"3387",60530566.1921509
"3388",60586855.3393853
"3389",58922606.8730485
"3390",58566270.9573214
"3391",59171246.2673757
"3392",59250880.856239
"3393",60367807.7565281
"3394",61415105.5190577
"3395",60995324.0527777
"3396",61371061.5872067
"3397",59410622.4153707
"3398",59428333.6463959
"3399",60178595.096007
"3400",60385740.955355
"3401",60627935.2464102
"3402",58472840.390197
"3403",60921032.6704488
"3404",60773330.9511269
"3405",60675301.5311652
"3406",60982274.1993054
"3407",59593069.7872206
"3408",59397041.731886
"3409",60161099.6322713
"3410",60229336.0910356
"3411",60587194.4091647
"3412",59757998.2085203
"3413",58813982.0028327
"3414",59326989.359755
"3415",59164332.4634293
"3416",60473053.5285973
"3417",60744496.274228
"3418",58475254.5939539
"3419",58291248.3379333
"3420",60090279.6939716
"3421",60079418.2670978
"3422",60744580.6177273
"3423",60878163.5604746
"3424",59576516.0112022
"3425",59544086.5272804
"3426",60431198.1147474
"3427",60136025.9892105
"3428",60172508.5337185
"3429",60318232.5570738
"3430",61315074.0392114
"3431",61124571.4340826
"3432",59412073.7776499
"3433",61425808.4114289
"3434",61317457.2329729
"3435",60817226.0971611
"3436",60394997.93875
"3437",61374788.7809073
"3438",59365756.5579334
"3439",59009068.5876989
"3440",59608666.0449642
"3441",60554475.945994
"3442",61412128.4122554
"3443",59014729.6861521
"3444",60342947.3156509
"3445",60029192.4707294
"3446",60751928.5951525
"3447",59800939.4281143
"3448",59601974.5140794
"3449",62592114.6340253
"3450",61186665.6718055
"3451",60990328.0109042
"3452",60290328.4904141
"3453",59757736.9520331
"3454",61018614.6907525
"3455",61155030.9862461
"3456",59624193.1934683
"3457",59938472.9875158
"3458",60062197.4070339
"3459",59928916.6455515
"3460",62361117.8069074
"3461",61605945.6105676
"3462",60828432.0910116
"3463",61306721.3731344
"3464",60593714.6339136
"3465",59440247.8728817
"3466",60716592.6499164
"3467",60194256.8994979
"3468",60283564.5273147
"3469",60616220.0474643
"3470",59677997.523342
"3471",60388282.5155348
"3472",59789429.0560106
"3473",60116276.0273688
"3474",58855750.1885554
"3475",60095185.4313029
"3476",60104106.0268719
"3477",59801685.2497541
"3478",60039088.6584364
"3479",61623073.7123464
"3480",61112734.6569732
"3481",58519613.054893
"3482",59539313.3155231
"3483",60374613.8540608
"3484",60502685.2130131
"3485",58587457.6087255
"3486",59451616.0639071
"3487",59360777.115581
"3488",60248837.4922218
"3489",61883646.5317103
"3490",60146434.1057315
"3491",61287212.1293053
"3492",60987336.0857419
"3493",59123325.205633
"3494",59529267.8262916
"3495",59514023.4832121
"3496",58889686.6237893
"3497",61779278.191139
"3498",61730500.9090952
"3499",59816474.8043629
"3500",61084034.9455651
"3501",60469726.4316702
"3502",58987355.6735311
"3503",58226684.493823
"3504",61220489.8169653
"3505",59353690.5968311
"3506",60941537.2708933
"3507",59227134.0278898
"3508",60171734.7091433
"3509",60341777.1424974
"3510",59033507.1525393
"3511",59521865.6490899
"3512",59026623.0365844
"3513",60841142.6426142
"3514",59411429.737978
"3515",61834370.8950797
"3516",60214420.2410108
"3517",60424679.514503
"3518",59611130.0189118
"3519",60072273.6036015
"3520",60410082.0461634
"3521",60329313.7949073
"3522",61922181.8464267
"3523",59348952.12281
"3524",58854254.7017736
"3525",60446697.4878789
"3526",61459129.2800033
"3527",59713541.1514441
"3528",60959991.5211682
"3529",60241979.8213417
"3530",60323666.8750155
"3531",60936080.7541645
"3532",60535774.8901296
"3533",59401560.2294935
"3534",59958955.7511901
"3535",61542980.9193378
"3536",61279572.1410939
"3537",60604390.0778119
"3538",59452612.2040013
"3539",60984520.259101
"3540",59705900.8208081
"3541",60741733.9943753
"3542",60823169.6384695
"3543",61115815.4223352
"3544",60604234.6674611
"3545",60648538.5008362
"3546",60874904.1840264
"3547",58857181.3233251
"3548",58827637.5757549
"3549",61395087.7757646
"3550",60987546.5357667
"3551",59826560.3581771
"3552",61403136.8353314
"3553",61315299.6127608
"3554",60770877.2872358
"3555",59916720.5914181
"3556",60025067.9303823
"3557",60649542.9701276
"3558",60737176.8775428
"3559",60380779.0071222
"3560",59933298.3736506
"3561",60367236.6843556
"3562",60394265.6898723
"3563",60088185.7703603
"3564",60604956.8058759
"3565",60241548.0140665
"3566",59823199.2221966
"3567",62205750.1857989
"3568",61417446.9252056
"3569",59769245.6243167
"3570",61428713.9291635
"3571",59825037.5211478
"3572",59682013.6350176
"3573",59310043.5469006
"3574",60498230.1658846
"3575",60350783.6580157
"3576",61672017.1773217
"3577",59521857.0246689
"3578",58896298.5164201
"3579",60089632.6466094
"3580",61070472.1219677
"3581",60735258.3566907
"3582",60979311.6146099
"3583",60148628.0715834
"3584",60497114.8006055
"3585",60784065.0859316
"3586",59356865.0130476
"3587",62121707.459277
"3588",59683141.162845
"3589",60318495.5279894
"3590",57678717.4675561
"3591",61504471.7710198
"3592",61045565.6516535
"3593",61092720.2214241
"3594",59410846.1403382
"3595",60720942.3984587
"3596",62458100.2414999
"3597",59939274.6707285
"3598",60426852.561304
"3599",59157670.5624275
"3600",59949890.180379
"3601",60042082.518079
"3602",58995328.8011081
"3603",59876342.4804147
"3604",60951446.9779751
"3605",59999317.1165577
"3606",59715345.4651809
"3607",60991976.4602281
"3608",59431257.7418084
"3609",59462113.3165945
"3610",58531528.4507003
"3611",59804795.3779421
"3612",59274968.7800699
"3613",60834941.5305426
"3614",60642323.3716518
"3615",59513029.5243751
"3616",61465223.7247739
"3617",61072392.9123448
"3618",59772848.1989787
"3619",60878015.2530558
"3620",59615998.5260223
"3621",60051159.0786355
"3622",59610254.7993953
"3623",58552729.6948024
"3624",60269054.3704501
"3625",60443319.8925614
"3626",60209226.8931339
"3627",60667379.1507563
"3628",61135723.7111873
"3629",59400533.5312617
"3630",59371135.9397829
"3631",61053649.7022924
"3632",61334611.3809275
"3633",60068246.5513377
"3634",61523095.3773927
"3635",59874227.3928256
"3636",60376955.6166675
"3637",59088197.8170136
"3638",60982063.9550383
"3639",61175493.5382553
"3640",58475339.9743446
"3641",60888770.5025381
"3642",60730027.5740729
"3643",61248112.3425612
"3644",60801875.5176887
"3645",61136226.1841446
"3646",59626272.8603783
"3647",59395265.5623272
"3648",61100669.215981
"3649",61613122.2833489
"3650",59803653.219933
"3651",59811091.1241908
"3652",59696845.3139248
"3653",59173123.3373298
"3654",58948809.1151449
"3655",59921383.85911
"3656",59931841.6065317
"3657",59075886.2343493
"3658",59472093.2207769
"3659",59885608.6689055
"3660",61375366.2569463
"3661",60887616.4574488
"3662",59995648.8920891
"3663",58549075.526076
"3664",60644829.9481192
"3665",60341760.3313798
"3666",61047647.5378304
"3667",60211569.0971267
"3668",60270748.4418523
"3669",60402623.1665283
"3670",59484696.5484781
"3671",60188988.414844
"3672",60810240.6622179
"3673",60928244.3020512
"3674",60785517.3235615
"3675",60702287.2160746
"3676",60301100.4493231
"3677",61422451.7472117
"3678",60297048.138109
"3679",60466774.5368428
"3680",59848295.1052386
"3681",60498575.9291075
"3682",61569395.3642257
"3683",61171505.2469733
"3684",60804638.9003379
"3685",59509810.2814328
"3686",59973118.2440805
"3687",58596077.1050595
"3688",60047399.6891197
"3689",59723683.364689
"3690",60047497.1557008
"3691",59162622.296495
"3692",60945553.7679458
"3693",59885076.9113792
"3694",60359682.6386244
"3695",61063301.8840725
"3696",59366005.4887413
"3697",59780707.952869
"3698",58439635.5199047
"3699",61038065.3295421
"3700",60669548.1782841
"3701",60420633.7878477
"3702",61143068.6660184
"3703",61447476.2734728
"3704",61512413.6818447
"3705",59704044.6365688
"3706",60857302.4470625
"3707",59808131.8223218
"3708",60841113.1562358
"3709",59868501.3863141
"3710",58935872.270423
"3711",60069960.0536406
"3712",58892622.379449
"3713",60746266.7603787
"3714",60715922.8441428
"3715",60278058.4444294
"3716",59381155.1707905
"3717",60334085.1135214
"3718",61028780.2166318
"3719",60461747.0126593
"3720",59512034.4910321
"3721",59543419.2403276
"3722",59956195.783259
"3723",60991451.6290547
"3724",59877282.3669496
"3725",59897257.0169943
"3726",60913207.4915868
"3727",59767790.0380565
"3728",59981862.4970934
"3729",60473699.3232641
"3730",59257309.9003846
"3731",61436933.7322047
"3732",60162359.9595063
"3733",59874339.2988435
"3734",59841982.8157306
"3735",59427577.4360996
"3736",60471496.662046
"3737",58013217.9783918
"3738",60178649.0231608
"3739",61320999.9501625
"3740",60762878.6815551
"3741",60221964.5311672
"3742",60425619.6029099
"3743",61140574.7713779
"3744",60956821.6639122
"3745",60232150.434387
"3746",59968605.7911305
"3747",60176133.3677887
"3748",61421803.0330646
"3749",59419199.9020206
"3750",62127974.3447212
"3751",59859142.0955599
"3752",59623711.6136825
"3753",60083668.0486445
"3754",60360070.1097661
"3755",61676449.1442997
"3756",60884453.553647
"3757",62683166.4824549
"3758",60389549.3870433
"3759",60412454.901518
"3760",58473392.7541545
"3761",60285251.2124457
"3762",58648111.5608823
"3763",59754894.9499162
"3764",60685704.2408616
"3765",61136219.6361291
"3766",60402215.8473953
"3767",60123963.5687725
"3768",60004442.7590245
"3769",59239449.0556949
"3770",59866483.606118
"3771",59749112.8782611
"3772",61492657.4366806
"3773",59912249.2274929
"3774",59838261.7128881
"3775",59604612.8774121
"3776",60333183.2845224
"3777",60495988.4731295
"3778",61028914.5321229
"3779",59449779.766268
"3780",61340657.3845834
"3781",60773931.809192
"3782",60822890.4694484
"3783",61209377.3321707
"3784",60613853.7255184
"3785",61617992.3654438
"3786",60200500.566828
"3787",59472271.5232529
"3788",59611160.8230134
"3789",59841420.9874215
"3790",61926290.6485583
"3791",59932208.9796515
"3792",60541645.0955197
"3793",60126671.4380417
"3794",60591152.1605288
"3795",60040369.803088
"3796",59962906.3477201
"3797",61735817.6514754
"3798",59587877.0627672
"3799",59640112.6224428
"3800",60229813.8326987
"3801",61160700.5220633
"3802",60136260.1910508
"3803",60247815.7476596
"3804",60304254.7008412
"3805",60064280.1767075
"3806",59577341.1973784
"3807",60332529.9199099
"3808",59530423.2150931
"3809",61051789.4529006
"3810",61632377.3392505
"3811",60374750.0038518
"3812",60172394.8473345
"3813",61697956.104346
"3814",60582030.1690389
"3815",60625311.3541474
"3816",59977266.6756021
"3817",59584531.1439294
"3818",59256267.8820741
"3819",59063413.7123147
"3820",59901071.3830008
"3821",59359569.1777322
"3822",60851745.2756
"3823",60672453.8319499
"3824",60928218.8452734
"3825",60524461.0984754
"3826",61013437.5014677
"3827",60743227.0791708
"3828",58772546.6031472
"3829",61806830.5251446
"3830",58639860.7612444
"3831",59281322.6275856
"3832",60928823.553329
"3833",60496903.1638526
"3834",61263734.2531565
"3835",60673940.0259639
"3836",60190316.8694035
"3837",61077941.925832
"3838",62837396.9660578
"3839",61100521.6550755
"3840",61089005.8636596
"3841",59853044.9075206
"3842",59541525.3221545
"3843",61153561.8902301
"3844",60109036.8534114
"3845",59991263.8155277
"3846",60102963.0665234
"3847",59954650.2485191
"3848",61351940.4686638
"3849",62070639.0042702
"3850",60359287.0875234
"3851",59603133.388194
"3852",60805584.5724583
"3853",62534331.969416
"3854",60727450.6885357
"3855",61769253.3819982
"3856",61628434.8305205
"3857",59920001.8654117
"3858",60706766.7243586
"3859",60142419.1255687
"3860",60780829.4893086
"3861",59919783.7261569
"3862",59807789.9342064
"3863",60287050.8155242
"3864",61540080.0944169
"3865",60460754.4493558
"3866",60097242.1520064
"3867",60772681.6803031
"3868",61396033.5809513
"3869",61343692.4146701
"3870",59270743.5221271
"3871",59467715.3764842
"3872",60203961.048954
"3873",62194060.2201292
"3874",60164844.4546143
"3875",60855479.8402413
"3876",61661347.7601664
"3877",59130923.1605471
"3878",60159084.8221281
"3879",60185370.2926681
"3880",61796470.1396286
"3881",59829564.9810348
"3882",59418336.5493052
"3883",62149999.8124461
"3884",59652318.6633329
"3885",61753900.1920586
"3886",61364163.3917305
"3887",59121798.7736593
"3888",60015722.693059
"3889",60302283.5324554
"3890",60337443.3158694
"3891",58984459.3330005
"3892",58663282.2801256
"3893",60523301.5880803
"3894",60372226.9048857
"3895",60415430.660351
"3896",60148190.6345389
"3897",60893515.8186994
"3898",60298412.9144959
"3899",60391916.0786172
"3900",59824299.9965444
"3901",59855410.1673699
"3902",61155397.7306426
"3903",59732841.6153298
"3904",60485517.0977002
"3905",60603123.4651539
"3906",59366351.4267565
"3907",61664358.5402372
"3908",60066258.658349
"3909",60108141.5875699
"3910",60129852.4412301
"3911",61077772.3321632
"3912",59049209.7936384
"3913",60233827.3959529
"3914",61027497.7263457
"3915",60780405.1482285
"3916",59502641.8646818
"3917",60024056.6828551
"3918",61292684.4733601
"3919",60481594.3580154
"3920",60466590.5912489
"3921",60206542.1828284
"3922",60523900.1914116
"3923",59722929.2238436
"3924",58713187.8239493
"3925",59985967.9668396
"3926",60084521.9002074
"3927",59480409.0601776
"3928",60233000.1736148
"3929",60748697.0220758
"3930",61116589.1548997
"3931",60328519.181399
"3932",59358912.5836816
"3933",59951469.4782042
"3934",59484597.7563182
"3935",60001381.3847703
"3936",59947865.6280486
"3937",60545849.8604816
"3938",61703327.6607408
"3939",60531584.8278044
"3940",61400041.5425738
"3941",60932245.2973727
"3942",59150999.6105243
"3943",59786943.6507695
"3944",60358602.9668702
"3945",60348116.3282948
"3946",60656846.0054224
"3947",60368530.4816915
"3948",59388835.3507868
"3949",60536873.5172613
"3950",61724004.0277094
"3951",60835870.2127373
"3952",59922042.5983016
"3953",60317836.4359907
"3954",61299338.7832731
"3955",59708482.1213714
"3956",59150131.4828531
"3957",58635790.1190643
"3958",60021634.0646266
"3959",60970162.7295156
"3960",60002053.0871221
"3961",58591743.6734173
"3962",60979768.5635682
"3963",61235479.6808037
"3964",60605089.8710732
"3965",59668476.1584675
"3966",58990791.2682586
"3967",60379616.4458604
"3968",61479906.6211567
"3969",58732103.5521195
"3970",60159756.1728457
"3971",60580889.2459623
"3972",61083206.3225735
"3973",60376237.5585711
"3974",60899786.013082
"3975",59314661.1734472
"3976",61948237.7985579
"3977",61249249.7389239
"3978",59587992.8181031
"3979",59337408.9119192
"3980",59023618.2248237
"3981",61282835.1706948
"3982",59647134.2647769
"3983",60832454.7156894
"3984",60620653.4748325
"3985",61740756.6915327
"3986",59932715.8489225
"3987",61180371.2923952
"3988",59457277.8760733
"3989",61122961.416018
"3990",58678557.2499637
"3991",61214237.3622695
"3992",60427008.1406538
"3993",60477538.2290963
"3994",60130976.5761921
"3995",60436088.4019692
"3996",60247724.8538206
"3997",60546403.0573433
"3998",60503370.1613083
"3999",61351615.4733295
"4000",59169023.4501973
"4001",60995428.7001442
"4002",61464075.4899153
"4003",59687494.9247148
"4004",59954920.3954929
"4005",60522751.789919
"4006",60672921.7507514
"4007",60480354.0820289
"4008",60682758.9869217
"4009",62143572.1789378
"4010",60320245.1333799
"4011",61252939.9087706
"4012",58800254.4002179
"4013",60778346.5957837
"4014",60242230.2273326
"4015",60485504.9223785
"4016",61977472.2953623
"4017",60213382.0894801
"4018",59102848.4128878
"4019",62767963.3193751
"4020",59860253.0198492
"4021",58741250.1227417
"4022",60885182.549897
"4023",60775418.12646
"4024",60269823.6558823
"4025",61037395.7481484
"4026",60951093.7982967
"4027",60698296.1871155
"4028",60890747.1862805
"4029",60512709.0476645
"4030",60065956.2281975
"4031",60951784.4448654
"4032",59988032.5900722
"4033",59594430.4019743
"4034",59538478.7382526
"4035",61302378.0871169
"4036",60722277.4894966
"4037",59819103.8227565
"4038",60338752.8850329
"4039",60038873.3605512
"4040",60375595.175096
"4041",59774640.3975501
"4042",59729727.566479
"4043",60265044.2388174
"4044",60294325.2739899
"4045",59553757.9353991
"4046",60520817.9574075
"4047",61348106.4660716
"4048",60138120.089963
"4049",60140696.4109986
"4050",61478697.2649628
"4051",59255118.9520594
"4052",58973344.2930758
"4053",60038696.2680059
"4054",60109185.3073709
"4055",59636813.3860843
"4056",59361954.7116448
"4057",59898033.3322846
"4058",59066391.0817944
"4059",59549377.7038048
"4060",61293443.7941142
"4061",60223869.4698012
"4062",60944086.0682807
"4063",61303166.6424257
"4064",60627988.7227337
"4065",61278081.7108926
"4066",61541496.1274477
"4067",59937100.3464636
"4068",60324834.636233
"4069",60518744.1694306
"4070",61793104.9503576
"4071",59918419.3894898
"4072",60677418.4150277
"4073",60354763.7479397
"4074",59452205.0930327
"4075",60392961.2626613
"4076",60640237.4238476
"4077",60189334.4837289
"4078",58929828.3713265
"4079",59873567.4808451
"4080",59895033.7287127
"4081",61026907.0069484
"4082",61096736.2229337
"4083",59239071.9970605
"4084",61892895.6446355
"4085",59228612.8505424
"4086",59946955.5130441
"4087",59161871.3821053
"4088",59401620.2137743
"4089",62486395.8966284
"4090",60520938.4931033
"4091",59466302.0110133
"4092",59161235.0011086
"4093",59371285.3693203
"4094",59610676.190722
"4095",60237173.9576476
"4096",59366419.7625028
"4097",61289705.8340331
"4098",60182948.9626169
